time,Open,High,Low,Close
,^NSEBANK,^NSEBANK,^NSEBANK,^NSEBANK
2026-04-02 12:30:00,50184.19921875,50281.80078125,50182.55078125,50274.0
2026-04-02 12:35:00,50277.19921875,50385.19921875,50274.94921875,50352.80078125
2026-04-02 12:40:00,50352.25,50452.44921875,50348.55078125,50439.1015625
2026-04-02 12:45:00,50440.0,50449.8515625,50338.8515625,50356.3984375
2026-04-02 12:50:00,50362.5,50391.30078125,50324.6015625,50330.1484375
2026-04-02 12:55:00,50336.8984375,50460.1015625,50334.30078125,50442.5
2026-04-02 13:00:00,50445.19921875,50529.1484375,50401.30078125,50413.1484375
2026-04-02 13:05:00,50413.44921875,50445.94921875,50314.3984375,50438.5
2026-04-02 13:10:00,50441.55078125,50443.94921875,50372.1015625,50398.25
2026-04-02 13:15:00,50398.3984375,50481.30078125,50392.3984375,50472.05078125
2026-04-02 13:20:00,50473.30078125,50577.8515625,50473.30078125,50576.55078125
2026-04-02 13:25:00,50572.6015625,50739.69921875,50533.3984375,50739.69921875
2026-04-02 13:30:00,50745.69921875,50802.25,50695.8515625,50764.55078125
2026-04-02 13:35:00,50763.30078125,50867.3515625,50693.0,50859.0
2026-04-02 13:40:00,50853.69921875,50911.44921875,50837.55078125,50879.3984375
2026-04-02 13:45:00,50877.3515625,50954.5,50854.0,50873.1015625
2026-04-02 13:50:00,50875.80078125,50926.1015625,50822.55078125,50869.0
2026-04-02 13:55:00,50864.05078125,50884.94921875,50773.5,50873.5
2026-04-02 14:00:00,50871.1015625,50962.8984375,50863.3515625,50950.6484375
2026-04-02 14:05:00,50950.8984375,51001.6484375,50907.69921875,50993.75
2026-04-02 14:10:00,50994.94921875,51174.8515625,50984.6015625,51174.8515625
2026-04-02 14:15:00,51170.44921875,51335.3515625,51166.94921875,51273.30078125
2026-04-02 14:20:00,51267.6484375,51311.0,51219.1015625,51307.69921875
2026-04-02 14:25:00,51311.44921875,51334.8515625,51199.69921875,51243.44921875
2026-04-02 14:30:00,51248.30078125,51379.1484375,51223.19921875,51330.5
2026-04-02 14:35:00,51330.3984375,51337.8515625,51128.6484375,51144.3984375
2026-04-02 14:40:00,51149.1015625,51170.30078125,51013.80078125,51029.25
2026-04-02 14:45:00,51035.5,51180.44921875,50989.8515625,51134.1484375
2026-04-02 14:50:00,51136.80078125,51262.0,51114.75,51247.1484375
2026-04-02 14:55:00,51249.5,51283.6015625,51200.5,51251.94921875
2026-04-02 15:00:00,51254.69921875,51452.3515625,51249.30078125,51446.6015625
2026-04-02 15:05:00,51450.30078125,51714.1015625,51448.80078125,51710.30078125
2026-04-02 15:10:00,51714.8515625,51729.75,51621.8515625,51674.3515625
2026-04-02 15:15:00,51674.30078125,51730.3984375,51570.44921875,51579.44921875
2026-04-02 15:20:00,51578.6015625,51608.6015625,51508.80078125,51529.0
2026-04-02 15:25:00,51529.55078125,51607.5,51487.44921875,51556.19921875
2026-04-06 09:15:00,51771.80078125,51791.0,51111.6015625,51307.1015625
2026-04-06 09:20:00,51314.44921875,51428.1484375,51244.1015625,51301.75
2026-04-06 09:25:00,51310.25,51382.05078125,51273.30078125,51344.6015625
2026-04-06 09:30:00,51341.3984375,51642.19921875,51337.30078125,51638.05078125
2026-04-06 09:35:00,51639.75,51877.75,51630.25,51814.1484375
2026-04-06 09:40:00,51815.6015625,51824.80078125,51557.8984375,51593.19921875
2026-04-06 09:45:00,51592.3984375,51673.6484375,51491.0,51504.6015625
2026-04-06 09:50:00,51510.6015625,51510.6015625,51381.94921875,51391.8515625
2026-04-06 09:55:00,51387.75,51435.69921875,51348.19921875,51348.19921875
2026-04-06 10:00:00,51348.6484375,51394.8984375,51324.8984375,51368.6484375
2026-04-06 10:05:00,51365.1484375,51428.1015625,51338.75,51378.25
2026-04-06 10:10:00,51375.69921875,51483.8515625,51326.44921875,51474.25
2026-04-06 10:15:00,51490.6484375,51553.19921875,51369.5,51440.8984375
2026-04-06 10:20:00,51438.3984375,51536.69921875,51433.75,51471.6484375
2026-04-06 10:25:00,51470.0,51494.1015625,51354.3515625,51444.3515625
2026-04-06 10:30:00,51441.1484375,51469.30078125,51352.55078125,51453.0
2026-04-06 10:35:00,51450.44921875,51602.05078125,51450.44921875,51602.05078125
2026-04-06 10:40:00,51600.1484375,51605.5,51520.8515625,51603.6015625
2026-04-06 10:45:00,51604.75,51664.55078125,51585.69921875,51619.1015625
2026-04-06 10:50:00,51622.8515625,51655.8984375,51496.3984375,51539.80078125
2026-04-06 10:55:00,51541.75,51628.75,51525.44921875,51603.44921875
2026-04-06 11:00:00,51604.05078125,51607.94921875,51467.44921875,51473.94921875
2026-04-06 11:05:00,51470.75,51500.25,51416.30078125,51457.25
2026-04-06 11:10:00,51453.55078125,51453.55078125,51352.94921875,51417.44921875
2026-04-06 11:15:00,51418.6015625,51535.75,51400.69921875,51535.75
2026-04-06 11:20:00,51531.1015625,51577.5,51484.44921875,51540.55078125
2026-04-06 11:25:00,51540.75,51565.05078125,51492.44921875,51561.55078125
2026-04-06 11:30:00,51568.55078125,51583.5,51484.1015625,51503.69921875
2026-04-06 11:35:00,51503.94921875,51624.3515625,51490.5,51536.19921875
2026-04-06 11:40:00,51538.55078125,51603.25,51509.19921875,51597.30078125
2026-04-06 11:45:00,51595.94921875,51657.3515625,51576.1015625,51627.30078125
2026-04-06 11:50:00,51627.44921875,51684.44921875,51624.05078125,51657.0
2026-04-06 11:55:00,51657.6484375,51773.94921875,51651.44921875,51662.3984375
2026-04-06 12:00:00,51661.5,51707.30078125,51649.75,51664.1015625
2026-04-06 12:05:00,51662.1484375,51736.3515625,51657.1484375,51689.6484375
2026-04-06 12:10:00,51688.80078125,51704.1015625,51651.19921875,51659.19921875
2026-04-06 12:15:00,51659.44921875,51705.1484375,51629.25,51668.80078125
2026-04-06 12:20:00,51669.8515625,51846.44921875,51664.69921875,51779.94921875
2026-04-06 12:25:00,51783.19921875,51842.25,51769.6015625,51809.6484375
2026-04-06 12:30:00,51807.80078125,51823.1484375,51630.3515625,51633.55078125
2026-04-06 12:35:00,51635.8984375,51710.55078125,51617.75,51683.3515625
2026-04-06 12:40:00,51684.94921875,51728.80078125,51660.94921875,51723.75
2026-04-06 12:45:00,51724.05078125,51948.1484375,51723.5,51948.1484375
2026-04-06 12:50:00,51949.3515625,52054.55078125,51932.6015625,51993.1484375
2026-04-06 12:55:00,51995.6015625,52051.94921875,51987.8984375,52044.30078125
2026-04-06 13:00:00,52049.8984375,52075.69921875,51925.8515625,51938.0
2026-04-06 13:05:00,51940.75,52050.3984375,51936.0,52048.25
2026-04-06 13:10:00,52052.19921875,52238.8984375,52050.5,52224.25
2026-04-06 13:15:00,52224.19921875,52273.75,52158.44921875,52239.3515625
2026-04-06 13:20:00,52241.44921875,52321.8984375,52237.1015625,52276.75
2026-04-06 13:25:00,52280.25,52296.1015625,52188.19921875,52220.30078125
2026-04-06 13:30:00,52226.3984375,52320.25,52226.3984375,52296.3515625
2026-04-06 13:35:00,52296.5,52338.1484375,52238.6484375,52240.8984375
2026-04-06 13:40:00,52238.8984375,52278.75,52190.69921875,52203.0
2026-04-06 13:45:00,52202.6484375,52261.69921875,52179.1015625,52180.0
2026-04-06 13:50:00,52183.80078125,52281.55078125,52177.6484375,52269.44921875
2026-04-06 13:55:00,52270.80078125,52282.05078125,52218.1015625,52235.6484375
2026-04-06 14:00:00,52239.69921875,52338.75,52238.30078125,52337.44921875
2026-04-06 14:05:00,52338.19921875,52338.5,52260.0,52276.3984375
2026-04-06 14:10:00,52280.05078125,52396.3515625,52277.3515625,52394.55078125
2026-04-06 14:15:00,52395.44921875,52465.0,52380.1015625,52434.6484375
2026-04-06 14:20:00,52438.3515625,52478.75,52396.3984375,52396.3984375
2026-04-06 14:25:00,52400.94921875,52419.6015625,52311.8515625,52372.30078125
2026-04-06 14:30:00,52376.0,52461.0,52373.25,52453.05078125
2026-04-06 14:35:00,52453.30078125,52482.8984375,52387.5,52426.0
2026-04-06 14:40:00,52428.25,52460.6484375,52396.94921875,52412.6484375
2026-04-06 14:45:00,52416.25,52454.80078125,52409.19921875,52444.25
2026-04-06 14:50:00,52445.25,52455.3515625,52391.5,52405.3515625
2026-04-06 14:55:00,52406.80078125,52449.8515625,52322.94921875,52418.8984375
2026-04-06 15:00:00,52421.44921875,52540.3515625,52405.0,52525.3515625
2026-04-06 15:05:00,52524.3984375,52653.6015625,52521.80078125,52653.30078125
2026-04-06 15:10:00,52650.44921875,52691.8984375,52607.69921875,52676.44921875
2026-04-06 15:15:00,52675.3984375,52703.80078125,52638.30078125,52649.25
2026-04-06 15:20:00,52650.6015625,52650.6015625,52602.05078125,52629.55078125
2026-04-06 15:25:00,52628.8515625,52644.3515625,52555.94921875,52572.69921875
2026-04-07 09:15:00,52278.6484375,52278.6484375,51884.75,51940.6015625
2026-04-07 09:20:00,51935.19921875,52059.30078125,51868.44921875,52022.1484375
2026-04-07 09:25:00,52024.3515625,52227.75,52009.8515625,52227.75
2026-04-07 09:30:00,52230.8984375,52242.3984375,52116.69921875,52137.19921875
2026-04-07 09:35:00,52143.44921875,52187.19921875,52095.3515625,52124.5
2026-04-07 09:40:00,52128.5,52185.80078125,52002.55078125,52020.44921875
2026-04-07 09:45:00,52023.75,52171.0,52017.80078125,52040.1484375
2026-04-07 09:50:00,52039.1015625,52131.75,52029.94921875,52105.75
2026-04-07 09:55:00,52105.8984375,52162.75,52100.69921875,52151.80078125
2026-04-07 10:00:00,52151.3984375,52238.6484375,52139.30078125,52195.0
2026-04-07 10:05:00,52195.6015625,52220.1484375,52146.25,52151.44921875
2026-04-07 10:10:00,52152.1015625,52204.8984375,52127.8515625,52183.3984375
2026-04-07 10:15:00,52181.75,52289.94921875,52176.1484375,52248.75
2026-04-07 10:20:00,52255.0,52346.55078125,52163.3984375,52201.3515625
2026-04-07 10:25:00,52203.8984375,52255.8515625,52181.3515625,52238.94921875
2026-04-07 10:30:00,52238.94921875,52257.30078125,52179.55078125,52188.19921875
2026-04-07 10:35:00,52186.05078125,52191.8984375,52100.1484375,52168.19921875
2026-04-07 10:40:00,52167.8984375,52286.69921875,52166.1015625,52272.55078125
2026-04-07 10:45:00,52273.5,52277.75,52160.55078125,52163.80078125
2026-04-07 10:50:00,52165.8515625,52167.05078125,52023.5,52053.8984375
2026-04-07 10:55:00,52054.05078125,52108.75,51979.8515625,51993.75
2026-04-07 11:00:00,51988.69921875,52038.80078125,51969.94921875,52000.6015625
2026-04-07 11:05:00,52001.6484375,52075.94921875,51984.1015625,52033.3515625
2026-04-07 11:10:00,52035.75,52062.8515625,51950.94921875,51986.69921875
2026-04-07 11:15:00,51986.6015625,52090.0,51962.3515625,52053.1015625
2026-04-07 11:20:00,52050.3515625,52162.44921875,52041.30078125,52156.19921875
2026-04-07 11:25:00,52157.75,52215.6015625,52145.8515625,52202.05078125
2026-04-07 11:30:00,52200.44921875,52204.0,52156.5,52168.30078125
2026-04-07 11:35:00,52170.6484375,52213.55078125,52138.80078125,52188.5
2026-04-07 11:40:00,52187.69921875,52189.5,52111.8984375,52125.3515625
2026-04-07 11:45:00,52128.94921875,52160.5,52098.8515625,52139.1484375
2026-04-07 11:50:00,52143.5,52202.0,52131.0,52199.55078125
2026-04-07 11:55:00,52199.0,52304.25,52193.69921875,52279.6015625
2026-04-07 12:00:00,52182.44921875,52184.69921875,52180.1015625,52182.55078125
2026-04-07 12:05:00,52180.55078125,52203.3515625,52142.1484375,52199.8515625
2026-04-07 12:10:00,52203.1015625,52205.8515625,52111.6484375,52174.94921875
2026-04-07 12:15:00,52175.1015625,52190.3515625,52130.25,52143.8515625
2026-04-07 12:20:00,52145.80078125,52151.3984375,52084.5,52097.30078125
2026-04-07 12:25:00,52100.8515625,52124.19921875,52071.0,52123.44921875
2026-04-07 12:30:00,52125.94921875,52171.3984375,52106.6015625,52138.80078125
2026-04-07 12:35:00,52139.6015625,52160.30078125,52110.6015625,52156.3984375
2026-04-07 12:40:00,52158.3515625,52176.0,52140.3515625,52158.44921875
2026-04-07 12:45:00,52158.05078125,52192.0,52134.30078125,52175.55078125
2026-04-07 12:50:00,52183.1015625,52213.05078125,52135.80078125,52158.94921875
2026-04-07 12:55:00,52162.55078125,52173.19921875,52088.8984375,52093.75
2026-04-07 13:00:00,52095.0,52153.80078125,52072.69921875,52144.80078125
2026-04-07 13:05:00,52146.94921875,52153.8515625,52078.6015625,52084.44921875
2026-04-07 13:10:00,52085.8515625,52186.30078125,52057.0,52158.44921875
2026-04-07 13:15:00,52162.1484375,52242.8984375,52162.1484375,52239.80078125
2026-04-07 13:20:00,52240.75,52242.1484375,52180.19921875,52199.1015625
2026-04-07 13:25:00,52205.25,52256.1015625,52164.8515625,52256.1015625
2026-04-07 13:30:00,52257.05078125,52436.8515625,52257.05078125,52391.3984375
2026-04-07 13:35:00,52389.80078125,52482.69921875,52388.30078125,52476.6484375
2026-04-07 13:40:00,52473.5,52565.1484375,52440.69921875,52559.0
2026-04-07 13:45:00,52560.3984375,52594.05078125,52458.80078125,52466.69921875
2026-04-07 13:50:00,52470.0,52527.94921875,52404.6484375,52484.8515625
2026-04-07 13:55:00,52487.3984375,52495.55078125,52312.44921875,52360.8515625
2026-04-07 14:00:00,52360.25,52469.44921875,52346.3515625,52449.55078125
2026-04-07 14:05:00,52454.80078125,52480.25,52415.3984375,52466.3515625
2026-04-07 14:10:00,52471.8515625,52475.55078125,52389.6015625,52455.1015625
2026-04-07 14:15:00,52464.8984375,52494.30078125,52417.3515625,52425.80078125
2026-04-07 14:20:00,52430.25,52458.44921875,52399.1015625,52439.6015625
2026-04-07 14:25:00,52444.1015625,52483.75,52424.3515625,52446.5
2026-04-07 14:30:00,52450.75,52513.6484375,52445.05078125,52480.8515625
2026-04-07 14:35:00,52480.3515625,52480.3515625,52351.44921875,52388.94921875
2026-04-07 14:40:00,52389.3984375,52477.19921875,52389.3984375,52458.8984375
2026-04-07 14:45:00,52461.1015625,52522.5,52435.0,52500.80078125
2026-04-07 14:50:00,52504.75,52569.5,52501.30078125,52564.8984375
2026-04-07 14:55:00,52572.0,52683.8515625,52572.0,52673.1015625
2026-04-07 15:00:00,52674.3515625,52756.05078125,52638.3515625,52735.69921875
2026-04-07 15:05:00,52736.3515625,52776.25,52681.05078125,52747.55078125
2026-04-07 15:10:00,52744.5,52752.30078125,52667.8515625,52685.55078125
2026-04-07 15:15:00,52684.75,52756.0,52679.6015625,52697.25
2026-04-07 15:20:00,52698.55078125,52737.75,52674.6015625,52725.5
2026-04-07 15:25:00,52728.5,52755.30078125,52660.55078125,52706.1484375
2026-04-08 09:15:00,54904.44921875,55082.1484375,54809.8515625,55040.5
2026-04-08 09:20:00,55043.44921875,55130.44921875,54903.75,54915.69921875
2026-04-08 09:25:00,54923.25,55018.30078125,54893.3515625,54956.5
2026-04-08 09:30:00,54951.1015625,55062.8515625,54951.1015625,55007.3984375
2026-04-08 09:35:00,55004.75,55140.5,55001.25,55131.3984375
2026-04-08 09:40:00,55124.3515625,55188.75,55116.3515625,55180.1484375
2026-04-08 09:45:00,55177.94921875,55276.30078125,55177.94921875,55235.5
2026-04-08 09:50:00,55229.25,55306.6015625,55183.5,55215.55078125
2026-04-08 09:55:00,55213.0,55268.0,55148.30078125,55165.19921875
2026-04-08 10:00:00,55164.69921875,55277.75,55140.94921875,55175.80078125
2026-04-08 10:05:00,55173.44921875,55293.44921875,55173.44921875,55202.3515625
2026-04-08 10:10:00,55197.8984375,55210.3984375,55164.19921875,55181.05078125
2026-04-08 10:15:00,55184.6484375,55248.1484375,55151.5,55247.6484375
2026-04-08 10:20:00,55251.05078125,55262.05078125,55169.3515625,55224.55078125
2026-04-08 10:25:00,55225.5,55327.44921875,55206.25,55324.3984375
2026-04-08 10:30:00,55326.30078125,55383.75,55287.1484375,55378.19921875
2026-04-08 10:35:00,55378.8515625,55378.8515625,55282.5,55315.75
2026-04-08 10:40:00,55319.75,55361.44921875,55273.05078125,55347.69921875
2026-04-08 10:45:00,55342.3515625,55405.6015625,55322.8984375,55386.19921875
2026-04-08 10:50:00,55386.25,55458.80078125,55386.25,55451.8515625
2026-04-08 10:55:00,55452.8984375,55502.3984375,55432.3984375,55477.6484375
2026-04-08 11:00:00,55478.75,55533.8515625,55459.94921875,55475.0
2026-04-08 11:05:00,55484.6484375,55505.80078125,55465.3515625,55488.80078125
2026-04-08 11:10:00,55489.30078125,55527.19921875,55480.94921875,55489.44921875
2026-04-08 11:15:00,55488.1484375,55550.3984375,55470.55078125,55502.5
2026-04-08 11:20:00,55504.3515625,55528.05078125,55479.75,55503.6484375
2026-04-08 11:25:00,55504.6484375,55514.6484375,55449.05078125,55457.3984375
2026-04-08 11:30:00,55461.69921875,55479.3984375,55414.3984375,55460.6484375
2026-04-08 11:35:00,55460.30078125,55471.30078125,55396.05078125,55443.80078125
2026-04-08 11:40:00,55441.05078125,55479.94921875,55421.3984375,55425.6484375
2026-04-08 11:45:00,55422.30078125,55463.8515625,55422.30078125,55430.8984375
2026-04-08 11:50:00,55429.25,55436.75,55335.55078125,55356.94921875
2026-04-08 11:55:00,55358.3984375,55362.5,55279.55078125,55303.0
2026-04-08 12:00:00,55303.3984375,55411.3984375,55288.6015625,55408.30078125
2026-04-08 12:05:00,55405.3984375,55427.55078125,55377.6015625,55412.1484375
2026-04-08 12:10:00,55411.3515625,55433.25,55398.75,55419.30078125
2026-04-08 12:15:00,55422.05078125,55429.30078125,55398.55078125,55418.6015625
2026-04-08 12:20:00,55416.69921875,55434.6015625,55403.75,55424.05078125
